region		FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW
sector		Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite
Europe	N2O	5.31687089099	0.000328997687283	0.000319143255251	0.00034736887431	0.000657802581979	0.0676980659518	0.000165480229021	0.0208414514145	5.95696352109e-05	0.00120063706824	0.0007742330483	0.00655927248025	0.00215678614638	0.00238485535276	0.00429729974849	0.100445069654	0.0209077775753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6355802968	0.100006897074	0.0555909565729	0.0631461327079	0.0297218078168	0.351539860634	0.0225872866475	0.317932712346	0.000930151062391	0.00229583755578	0.00190784032987	0.0109393017236	0.00536434296996	0.0686112924468	1.16712043371	0.100395749778	0.0734523843785	11.045982198	0.0241254378681	0.0170227069453	0.0747412089885	0.0276683908798	0.257220204076	0.0257628558855	0.191710574285	0.00377094292247	0.017334104119	0.0369340781151	0.0174007348566	0.00642264910516	0.0348440729316	0.420046482936	0.469005047033	0.141119333257	39.7906561844	0.0759775207583	0.0716639764393	0.064500710682	0.0839319297557	2.55847490427	0.192544667948	1.8592651207	0.058940996427	0.00833649385203	0.0189336596763	0.0718509837946	0.0252310180877	0.168657078233	0.383541929561	0.41065205642	1.27816238997
Europe	SF6	0.0143165507351	9.53830733469e-06	1.4225404127e-05	2.89155977754e-05	0.0127886850468	0.00550759658984	0.000125412340067	0.00454087234132	0	0	0	0.000526946113859	0.000163790365148	0.00249487835653	0	0	0.00844249076362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0461527274264	0.0679894726085	0.0890027459117	0.308904967311	0.265305399559	0.0109183115015	0.000229900483692	0.223518990675	6.2539942452e-05	4.46642481655e-05	5.59975755973e-05	0.00436311366591	0.00224050025804	0.0466123381812	0.00117154677616	0.0010363136753	0.169107667459	0.0531275230155	0.0341852257898	0.0243388777445	0.0413922895725	0.176305720918	0.0239076417519	0.000137916457773	0.199193995999	8.49254200123e-05	0.000702662463503	0.000389750307804	0.00505436820228	0.00055848201359	0.0387562179649	0.00114250826717	0.00106445725367	0.334710506982	0.0402472842555	0.0366006903673	0.00537817128636	0.00361114939477	0.246760268557	0.00813721215534	0.000690116487672	0.103182079858	0.000131418137442	5.90381160421e-05	3.65056844317e-05	0.00179668028745	0.000561353324227	0.0404201366486	0.0010306804418	0.000404486735329	0.115570885575
Europe	HFC	0.76434351545	0.000510850946125	0.000861659174155	0.00148403774469	0.667442135933	0.289590139799	0.0066256722839	0.441438435965	0	0	0	0.0271542829553	0.00845603884017	0.131501426656	0	0	0.301135748283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0793837372105	0.088868026186	0.238917010779	0.892259170488	0.247808828402	0.0234366402269	0.0261344325032	8.96580988285	0.000222930296335	0.000291644727741	0.000382115003728	0.00849763376694	0.00459605885371	0.161868105347	0.00373804329163	0.00542095332366	0.209739580651	0.921585120932	0.588466337753	0.263274101911	0.565274756809	2.95605513754	0.342631088247	0.00226191561284	2.3292381399	0.00224380372892	0.00273953178151	0.00220495735337	0.117964122142	0.0200853681577	0.680957315711	0.0298459946556	0.00923142295012	5.57049833705	0.340830497561	0.161416232189	0.0732214699113	0.0510195363063	0.562662314889	0.0746990952148	0.0061282635429	2.17664221804	0.000678068910038	0.000250132394012	0.000151194817877	0.016049437743	0.0065140711307	0.112703989524	0.0056707170429	0.00207026966173	1.39594798568
Europe	PFC	0.0044271428958	3.27097858251e-06	7.3282446839e-06	1.17542914856e-05	0.00383639965056	0.00170844477022	3.61232451434e-05	0.0184656474492	0	0	0	0.000147845862035	5.10642642897e-05	0.000702743428051	0	0	0.00241694102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00301557676435	0.00394331724271	0.00424440156889	0.0158048672003	0.0157957214681	0.000857447428793	1.22435532069e-05	1.14995085548	4.33588206259e-06	7.57156770263e-05	0.000144879256733	0.00454599647156	0.000234840401966	0.00234410250877	0.00175143479284	0.000441990306658	0.0174190081133	0.0135253382706	0.00415977055813	0.00125787803911	0.00537171526595	0.110913026618	0.00866130819401	5.07661017977e-05	0.474491787653	1.28153015302e-05	0.000406154559917	0.000212983731257	0.00521612142618	0.000840030661046	0.0280331898488	0.000927494959356	5.66348734838e-05	0.0632629963559	0.0115685026809	0.00864311327988	0.00123851902903	0.00142821358583	0.234517949401	0.00363049028989	0.000428984687565	0.492974726968	4.0252250758e-05	7.00022244975e-05	8.7557900169e-06	0.00132615478226	0.000423085536951	0.0418295428998	0.000540380198724	0.000117259484482	0.0503982797164
BRICS	CO2	0.477384878226	0.0180466782789	0.00656559377501	0.210572312593	0.034646289159	0.298111250477	0.0265475083729	1.95272550397	0.013350601743	0.0332993571891	0.10577795032	0.246728922844	0.0664425961323	0.262427546156	0.429233263998	3.68007086291	1.30998568773	1.9719347905	0.424799159611	0.297679145252	2.386266997	1.94371250964	2.03061241772	0.359394429583	21.6574391083	1.25461259597	0.672218318124	1.11099427879	5.68365554915	0.62949372952	4.01749391295	20.468594937	21.5022038567	13.7998602751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.126871215	8.73514679112	8.17257263363	6.95623027576	11.8027269054	6.89791124384	1.60148108862	71.3973973564	0.342810165067	2.94314085068	3.0292197487	4.83356729208	2.04701891035	13.4588278605	73.1617736928	30.6393186721	12.884327915	19.7398879273	16.3606790873	52.4732345396	38.4312070541	41.5535801431	14.388960991	11.7175343299	158.390678714	1.71172120485	1.36961614887	0.513684580189	3.68609084976	2.96928981334	22.5680962496	107.923132778	22.1825312482	20.7525574709
BRICS	CH4	2.02054963402	3.86077969376e-06	0.0821384399861	0.0192811279338	8.89474031696e-05	0.00981709722647	0.000382392096167	0.0101488940156	6.9988040181e-05	0.00026837960106	0.00131957637826	0.00104359894686	0.000301471052457	0.00237425215576	0.00181195020908	0.00194271575512	0.495401937722	5.88986960744	0.644643092167	0.809383543098	0.628928750954	0.0374003240831	0.0568004367245	0.00518761902109	0.771493487221	0.0735536935952	0.0183507175518	0.00391852535866	0.163690017965	0.0108281064465	0.239760135748	0.220969028645	0.0990296973125	5.9324820927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.5020090279	19.6065769681	9.86211976913	2.87995689737	0.109649354134	0.214901676249	0.00514557066147	0.428402386138	0.0095554241408	0.00646410173428	0.00925831981396	0.0775925101167	0.0252958441821	1.46219083416	0.160065799558	0.0587291399988	8.10636190648	172.216458164	69.9013664405	194.692945651	52.4917679008	4.19332071386	9.5437881758	0.35931152444	18.4179832546	0.126765945757	0.193138861752	0.132821570971	1.79369528199	0.111274315367	11.0212426609	1.35511530446	0.641282230606	24.5389822765
BRICS	N2O	1.24803430765	0.000116498011577	0.000101574281894	0.000103447554194	0.000218555023315	0.0130940112736	2.86650168958e-05	0.00727254972688	3.4676690822e-05	0.000193364142889	0.000601170524671	0.00222770884936	0.000599751799506	0.000471912457323	0.00157947417446	0.0474460101217	0.0104447138772	3.81424288613	0.00504386792121	0.00368556169472	0.0060379247237	0.0177412702261	0.0675526759707	0.00140210631605	0.0528004467383	0.00949098289404	0.00831150316877	0.00535765941343	0.0333082055019	0.00560480803789	0.0048889623709	0.224216446494	0.115517907828	0.137586020336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7668748003	0.0524737022339	0.0105626802999	0.0237255935988	0.084050159399	0.323841171424	0.0137058109604	0.312680479738	0.00368508066591	0.0294595561527	0.0442432260528	0.0273112390873	0.0151296245336	0.0382994841888	0.525697669706	0.48998810983	0.146200671168	75.7852855177	0.227818984941	0.156220294362	0.332193510769	0.313409164327	4.41836243376	0.120398710731	3.6230821973	0.0587589488112	0.0221892488275	0.0187048723017	0.0830070108557	0.0415987796824	0.287511765107	0.617367368728	0.271765919395	1.14214226566
BRICS	SF6	0.00336053796509	3.37751261257e-06	4.52754424563e-06	8.61115686855e-06	0.00424904285135	0.00106526723953	2.17243284483e-05	0.00158452111846	0	0	0	0.000178965353934	4.55462709661e-05	0.00049368368383	0	0	0.00421754058359	0.143576114876	0.112680766299	0.00152463720621	0.0149589078991	0.378456011071	0.0690310468631	0.00296441272365	0.721201211845	0.00566266598776	0.0058788112964	0.001078719256	0.032293701532	0.00170952348199	0.0464905098651	0.002527707431	0.00487925609007	0.402039043308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0950721336561	0.0743541057658	0.015102403237	0.0131394267475	0.535575921654	0.0300998078231	7.33714036579e-05	0.324885961362	8.29917158031e-05	0.00119418483688	0.000466880773864	0.0079330591234	0.00131559782203	0.0425995881732	0.00142987492591	0.00111208056507	0.346762556469	0.0766549793621	0.109747357434	0.0117238749959	0.0185982508204	0.921424418369	0.0140525718828	0.000431531738869	0.20106715952	0.000131012233911	0.000157141775718	3.60645631778e-05	0.00207564395431	0.000925512128658	0.0689046967696	0.00165903235946	0.000267685764119	0.103272005287
BRICS	HFC	0.179415101414	0.000180892212123	0.000274241772031	0.000441951154448	0.221757766808	0.0560118889949	0.00114772023877	0.154038359089	0	0	0	0.00922233930969	0.00235142669087	0.026021352332	0	0	0.150435727454	0.361611495722	0.0792025426164	0.0079045619494	0.0369869901206	1.37141476596	0.229910865455	0.012454373994	0.830746584162	0.00797501951406	0.0076465367773	0.00124125909345	0.158580728809	0.0116391197633	0.156042972176	0.00772596660855	0.0142391361128	0.865860437482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64918405413	1.27993562441	0.163362982084	0.179438884294	8.97981044803	0.431373784897	0.00120333661515	3.79899388296	0.00219271357576	0.00465587317321	0.00264131207819	0.185150016371	0.0473144451564	0.748486378085	0.0373529370627	0.00964443242346	5.77107740532	0.649145780636	0.484007398547	0.159615474211	0.262762358805	2.10103028038	0.129001725044	0.00383202005771	4.24154338306	0.000675974598168	0.000665777487404	0.000149367835349	0.0185413724712	0.0107398523857	0.192127856726	0.00912785640825	0.00137008625482	1.24739329495
BRICS	PFC	0.0010391875846	1.15825282519e-06	2.3323732495e-06	3.50046534217e-06	0.00127464445723	0.000330443636272	6.25738457392e-06	0.00644352145358	0	0	0	5.0212510029e-05	1.41997779658e-05	0.000139058068078	0	0	0.0012074098895	0.0785074832689	0.000649795977573	0.000424942301908	0.00243136768487	0.519043295908	0.0583491195025	0.00377538338099	0.739396620773	0.00356915828175	0.00063426931219	0.000388946501139	0.0235530648456	0.00358678314012	0.0237412193762	0.00152065886455	0.0078124052724	0.187364285854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0242037026164	0.00904765181141	0.000780520021056	0.00170517891071	0.336928070995	0.0109046184832	2.70075102514e-05	0.773897425057	1.25235042979e-05	0.000690265443335	0.000255132599715	0.00818693811227	0.00197883276671	0.0308131805798	0.00116078091022	5.91686907942e-05	0.0655409313085	0.0220333707146	0.0259164194159	0.00269984749524	0.00735562880143	0.875710528228	0.00626968116286	0.000268245305655	0.96064188862	4.01279259802e-05	0.000186324947325	8.6499882731e-06	0.00153206175606	0.000697547834863	0.0713073286857	0.000869821721397	7.76012955733e-05	0.0450349703859
Other_OECD	CO2	1.02480991699	0.0429581441863	0.0206933014732	0.556341390449	0.0813496783823	1.10866996193	0.102872347084	4.44633640119	0.0255005490128	0.121343477918	0.134116262819	0.580495376505	0.15159947545	1.1091080567	1.10498641315	9.25271682491	3.42826550057	6.66913233733	1.13196251165	1.16869900689	6.86538897565	3.16809016625	6.98068508375	1.22196761853	51.7316866307	2.55643413292	1.98252930154	2.77826804562	11.6031954446	1.80147865749	17.128284907	53.0532124614	50.0462978577	33.5901997095	13.2645270019	28.8516769587	9.64078676062	23.9642119433	16.1023142258	13.6892376479	9.71978317825	368.114524036	0.240638082705	1.40099552409	1.77587177907	7.92623730447	5.4718992128	35.8907296877	414.186787825	31.790345705	39.28259565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.782359771	10.6294566344	60.8387748537	22.1478424988	26.8921411107	21.6003919448	52.9278434544	197.810491651	2.89837641523	1.7518323547	0.963960082202	8.64825695707	5.54922263987	36.3388000938	154.540735201	43.2979455877	46.6539888967
Other_OECD	CH4	4.33754690849	9.19016387354e-06	0.258882221383	0.0509415952745	0.000208848994118	0.0365095942905	0.00148178020651	0.0231089299554	0.000133681873169	0.000977980265798	0.0016730958751	0.00245534393211	0.000687854720862	0.0100343970485	0.00466455079386	0.00488452516895	1.29647933402	19.9196849971	1.71778073759	3.17766883605	1.80945406306	0.0609594260233	0.195264225676	0.017638288018	1.84281526172	0.149875087747	0.054120565105	0.00979907277451	0.334173535738	0.0309877632606	1.02219941173	0.572736763818	0.230491244595	14.4402373861	71.2394840402	74.2250529899	31.3341989909	6.33541484367	0.149603031806	2.77653808915	0.145024524949	2.07685948709	0.00198736462798	0.0235618941594	0.0167622877483	0.112110150296	0.0644639837989	1.34582207473	0.778903926079	0.233244415696	36.2776463031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172.58699474	45.4145906352	225.73184958	30.250920985	2.71378234971	14.3269250201	1.62300221032	23.0017975325	0.214646769811	0.247037761089	0.249247685077	4.2083438346	0.2079574541	17.7462347471	1.94045993702	1.25171482084	55.1662805064
Other_OECD	N2O	2.679175637	0.000277310777165	0.00032013970239	0.000273313026914	0.000513168402361	0.0486963741122	0.000111077752603	0.0165595228384	6.62348162973e-05	0.000704622538793	0.000762226379334	0.00524127723798	0.00136843024653	0.00199446253314	0.00406608166022	0.119292402913	0.0273340789779	12.8998639797	0.0134403971179	0.014469647475	0.0173713594857	0.0289167988894	0.232227456802	0.00476726508515	0.126120920898	0.0193390953536	0.0245125699906	0.0133979213321	0.067998775613	0.0160397817899	0.0208437255172	0.581153851051	0.268867491982	0.334897731441	36.4420223734	0.245715407512	0.0585543250467	0.0212896781327	0.0756144560326	1.12770200175	0.0751168577627	0.968236973096	0.00170455288831	0.00940775020192	0.00596562175341	0.0373735970458	0.0224821216061	0.148939383582	3.33343153093	0.212923326917	0.213591493349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.9483432215	0.148012928314	0.181125699601	0.191442583245	0.20282833497	6.6327485621	0.543838313953	4.52478439111	0.0994937440372	0.0283815608152	0.0351008204974	0.194749936553	0.0777427952527	0.462947004536	0.884040377593	0.530458217725	2.56765907793
