region		FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW
sector		Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite
Europe	N2O	1.85331273975	8.37066083322e-06	3.5987051977e-07	0.00429304008255	9.04633550509e-05	1.83770096243	0.0668417212427	0.107782273233	0.261365924892	0.135341203688	0.0195112833732	0.0622972252487	0.0226833071101	0.0162729826054	0.0111882735549	0.0504616059395	0.79259338477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.454566790291	0.000111595817165	0.000252097890178	0.00311897539522	0.00195203506931	1.20313652997	0.11725712985	0.112337585774	0.644314836621	0.209462747614	0.0822775876956	0.303047332969	0.0482150731346	0.0190440163048	0.00767640365895	0.0615068719888	1.24451162573	2.97791902136	0.000356104813579	0.00336493866325	0.0177424678001	0.00781447977655	5.29306073355	0.305842801434	0.363544301017	0.759677995391	0.487147874859	0.107067603266	0.52646919811	0.130092003909	0.112344399832	0.0270678528738	0.239234556769	3.32548243613	1.31180487111	0.00170464514121	0.00152577592395	0.0235076720636	0.00392365185251	3.37220965883	0.224680278084	0.420297053198	0.708410427075	0.201621738195	0.0670524390768	0.431863491679	0.152623118876	0.0669204599324	0.0293247718158	0.0882804584087	2.17585424094
Europe	SF6	0.0872954616539	4.21636357332e-05	2.14506395915e-07	0.00486474450074	0.00062626645844	0.1783857515	0.0268066304456	0.166005902785	0.167934620653	0.12965063841	0.0147022202688	0.0604911461112	0.0157687980675	0.0269387855261	0.0119862380718	0.0209774699044	0.309727124361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0453218264719	0.000157141631037	0.000167182316648	0.00143952783789	0.00595689720555	0.14101439771	0.0429434994513	0.112437320387	0.419811679639	0.178525959309	0.0593651197952	0.240135132527	0.0303076134984	0.0142358301168	0.00475366495884	0.0279307647774	0.622449489399	0.142184386768	0.000761483585017	0.00244004824498	0.0121694078938	0.00399613334856	0.574097097087	0.102962461519	0.476137739591	0.396512846504	0.453392729673	0.0829644238699	0.478351984448	0.0895172143141	0.123104425266	0.0201852033061	0.106209623734	1.65391358833	0.0858841501022	0.00772664005721	0.000954182330025	0.0105818629769	0.011435936495	0.341976615761	0.0598815686352	0.414929343023	0.325357002864	0.167710484895	0.0490445380236	0.350367386869	0.0899122651756	0.0749945064475	0.0111598498506	0.0384640879255	0.797074300092
Europe	HFC	0.212624524962	3.55192060844e-05	5.8346756818e-07	0.00890407035603	0.00221125933227	0.455562918415	0.0600652868521	0.293303186617	0.336393879789	0.2342512843	0.0276319824907	0.128929724784	0.0350212729703	0.0735122024494	0.021299963722	0.0475728308045	0.639115549292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103668946974	0.000195612604874	0.000350804165792	0.00307148808053	0.0199952387909	0.345316085095	0.0922765500281	0.211275542158	0.91281161393	0.341251088151	0.119675129741	0.510314644282	0.0646341228074	0.0342382663854	0.00955487558233	0.0617725579039	1.33078078963	0.346043188327	0.000831676076112	0.00512651230717	0.0247129651879	0.0115766041746	1.43161565093	0.221409060247	0.818263459905	0.805403426668	0.827449279513	0.157277923413	0.999290570003	0.185380690602	0.326189314914	0.0346874741441	0.238185029191	3.41538120388	0.20486013718	0.00618692779781	0.00203323539502	0.0234364080394	0.0391116897455	0.874663797612	0.132072426446	0.720197100193	0.667877380786	0.309985126382	0.093391684797	0.748126109293	0.191144802504	0.206515474524	0.0242310531534	0.0885474336043	1.73673332253
Europe	PFC	0.0522622782263	2.79316617405e-06	1.22687732715e-07	0.00400398728637	0.000837825334954	0.127491058513	0.0215383170126	0.164395507443	0.15603635576	0.108203855978	0.012014520254	0.0515116428273	0.0140728518661	0.0136957860224	0.00761317903323	0.014606303091	0.241126837573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0329930982433	5.3744141034e-05	0.000139886072916	0.00114225622975	0.00756659658783	0.103943986762	0.0366157829321	0.111354977133	0.393931983554	0.151411880456	0.0513097382938	0.211042406359	0.027062409644	0.010325143387	0.00360329687837	0.0207005321395	0.491551081432	0.0847484718299	0.000182638148096	0.00196801822586	0.0094309357398	0.00435887612969	0.420683866288	0.0849465089252	0.469981017026	0.34772715259	0.382309835696	0.0699967373644	0.410750723073	0.0795600200368	0.0698279367361	0.011472186078	0.0749594746919	1.22644541618	0.0554385360971	0.000483293445829	0.000680973156492	0.00608137358404	0.0146761205157	0.242606866596	0.0477516478854	0.4087302607	0.295007184286	0.142709820144	0.0406402576498	0.298014382886	0.0795307789792	0.0397571926643	0.00736778806469	0.0267583350079	0.589096415448
BRICS	CO2	0.956294915387	0.00333510555534	7.43073373961e-05	0.301263008039	0.00634793314967	3.22543416147	6.68533032044	5.91939595795	6.37561305481	4.96389270123	1.04415399163	4.86003963456	5.0535321047	2.52418021554	0.657662177935	3.31889207117	14.9732281074	6.9463010256	0.600141035017	0.0920728327221	22.4522306175	1.35967085912	24.8859794671	34.1525486361	41.2230468078	35.8123264654	13.3740372312	6.71437866225	40.7039239538	24.3175592135	23.7386660019	15.608109793	14.9934789779	118.710047802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.33598413734	0.222141913341	0.624876994845	2.37182321335	0.539445615914	56.0408008706	96.1693115636	104.711566794	76.5028940626	69.7654103528	19.6082854873	138.356099411	111.247906103	23.5377442811	5.59691536239	22.4077444078	287.274211952	19.6818556431	1.40839837161	0.768464411942	40.9534735748	0.78854365234	73.4550816572	88.0872932942	191.003269435	115.288489612	67.0531661703	24.2980943481	193.123920428	193.327333501	27.2053067447	4.24686759564	10.9744635204	240.644096408
BRICS	CH4	0.436730207777	0.00598340649729	4.81954000126e-05	0.0828888798037	0.000707601399279	1.22543731626	1.6876951443	1.06842275571	1.37229884414	0.864401926425	0.162504700406	0.723453662719	0.716157959871	1.37535324537	0.315008661899	0.684341930541	3.82343657824	4.61273793025	0.845622001808	0.0507162146861	6.3291360874	0.146851448189	9.82496622801	8.64495692462	7.49552064572	8.93883300723	2.22943611874	1.02709297938	6.20079028033	3.50587309798	16.0407841588	6.1055586591	4.30614346429	32.3338248863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32232835132	0.347085764945	0.272789557818	0.601561782248	0.0929670825316	24.8271140122	23.9855030468	14.0440068365	15.9289977588	10.5590799053	2.81589595713	19.3119727507	15.3980124047	13.0343261972	5.60038863955	5.27995658373	70.7146917664	12.5623545762	2.39628095638	0.522929661383	11.1565642759	0.154472008908	39.794308546	22.3026506658	23.280833155	20.4494952529	9.24588881504	3.19498882786	25.8785291246	26.5452640445	14.1822294582	2.30112356007	3.04474445811	58.7074915087
BRICS	N2O	0.141494006362	5.36238474124e-05	1.37483506885e-06	0.00710578905512	9.08664372188e-05	0.363249096526	0.488381479522	0.142896171026	0.203621551758	0.121352689445	0.0239095089087	0.103394287055	0.113161652177	0.0377147391505	0.0148452289711	0.0988266058544	0.565839934456	1.6882939737	0.00990109982314	0.000851425511566	0.0911544183433	0.0162411121303	2.73037065089	2.30698126085	0.880415683783	0.945485413855	0.303673652453	0.150484588105	0.845538536686	0.543937584072	0.341376790241	0.129362091492	0.394507999028	3.6285470036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77535056245	0.00382681563441	0.0147177187261	0.0674057828316	0.0131227434405	8.99247654534	7.36727493167	2.28978699723	2.74636683543	1.65625307789	0.440185185624	2.92807271613	2.47122022304	0.398154314201	0.121274896268	0.65605724607	11.058524859	5.01083362361	0.0229787973636	0.0138742347104	0.171098429979	0.0179445223786	16.0877796418	6.92107544758	3.94079926062	3.76917149535	1.48234079232	0.506829550175	3.97028493876	4.28968700295	0.417406625997	0.115316098332	0.312111250932	9.65310339788
BRICS	SF6	0.00281774070252	1.52518937585e-05	2.35728583031e-07	0.000872224054655	6.38955262497e-05	0.00900091234548	0.0137357561318	0.0178826663242	0.0178229393468	0.0125277302296	0.00238502223508	0.0110519593159	0.0101389445754	0.00756906640051	0.00208604942721	0.00523435713684	0.0431354953089	0.0226325174764	0.00250900008771	0.000347018233468	0.0912454362801	0.0145687658805	0.0743581382893	0.0752920624564	0.123820832913	0.105861596683	0.0327778799805	0.015196320785	0.0938527666037	0.0492771704337	0.0773569093047	0.060701595824	0.0308449293157	0.366074256711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0196781428816	0.000945357176715	0.00181067414624	0.00630963024885	0.00356217944719	0.151108364678	0.187106745023	0.275553423037	0.203054734513	0.163295400129	0.0426396710622	0.302813241274	0.220331183775	0.0719101182025	0.0198397305167	0.041728307967	0.801062675602	0.0598160624762	0.00623127368847	0.00242838765734	0.166878802077	0.00505161327431	0.193503203607	0.169100152	0.478920156455	0.304427894796	0.148682799965	0.0487988687868	0.411993853273	0.378034407195	0.0797291151553	0.0128104602299	0.0266714319937	0.680096759304
BRICS	HFC	0.0279719707155	3.91936879404e-05	1.64186726684e-06	0.010407172254	0.000117795129858	0.0817272748518	0.141488555391	0.223610813129	0.19804000665	0.156624644301	0.0316195453873	0.144501662798	0.129390785898	0.0408234399354	0.0192966131493	0.0427871191162	0.405761274449	0.185129907553	0.0090224245837	0.00140834717187	0.305171034855	0.0234257941348	0.612584676076	0.728419975513	1.53261224636	1.08439580478	0.417722708718	0.203892836067	1.20594154205	0.621390902643	0.406319622675	0.243948004763	0.229489766791	3.14649919917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18008522221	0.00341690272796	0.016937136642	0.0742184579257	0.0135270936977	1.44371116615	2.09701924731	4.43897678768	2.57319603252	2.29595982391	0.598260186957	4.14423868246	2.86370455326	0.456643511382	0.115606839561	0.383391317108	8.43257397137	0.586360242267	0.0195468005474	0.0169251732126	0.559931766061	0.0203526903305	1.50881862715	1.86853757079	8.35882661911	4.37927020719	2.19181918344	0.703988163965	5.72716833854	4.89280844571	0.420504563808	0.10906340067	0.278492236513	7.49897746442
BRICS	PFC	0.00326211598624	3.39877078955e-06	1.6359851002e-07	0.00124542245139	1.09190544487e-05	0.00935063053549	0.0158825158843	0.0271992876425	0.0237858271683	0.0189904649295	0.00387196109006	0.0178599974745	0.0158433625654	0.00344773178075	0.00222845859496	0.00475207622222	0.0480421105331	0.0206489456612	0.000851370097358	8.59051045555e-05	0.0114390572509	0.00203260595603	0.0675631201812	0.0801869208461	0.183801244667	0.12554694105	0.0506728798058	0.0249786146258	0.148300022039	0.0759132290437	0.0339480944103	0.015009364307	0.0241880568752	0.355420362196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0209086170214	0.000340747784919	0.00191019974387	0.00896007743182	0.00148945352002	0.16908933443	0.241172801154	0.551873810735	0.313827884767	0.283104317497	0.0739550872934	0.516512244909	0.351578281106	0.0434825190671	0.0126437277281	0.0435982608433	1.01775921967	0.0684582244899	0.00185286085929	0.00168172723842	0.0209708805498	0.00224184739878	0.17031227983	0.214154192998	1.0437590694	0.539944585802	0.271545204563	0.087299311605	0.716364463631	0.600456178826	0.0346271642887	0.0124044817779	0.0322763117361	0.904613411807
Other_OECD	CO2	1.10880074796	0.0030684756229	0.000211728587011	0.548941561424	0.00234383336988	3.14543499398	1.21409253754	4.63943261877	3.97487166236	3.28610911769	0.993884301122	2.17295727789	0.935549860601	2.64216540862	1.66365144476	4.59639701121	12.6566242103	5.43929889568	0.223152863239	0.0125508769331	17.1819187461	0.285675862029	17.9018332761	9.16679508833	20.8271158147	16.5537427653	10.5288701292	6.78216713015	17.3852831627	4.62167581733	12.2560146601	2.88705867071	16.9691450611	64.5899447025	8.15211444378	0.0312865375159	0.0260631089838	0.23775198996	0.277339795426	17.4639673623	6.51015669223	13.5479265546	59.217552395	23.3362263215	11.8404619974	30.9902291077	8.76737137396	3.43004285819	0.864006247539	6.48865965134	80.8491861796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.86234995943	0.14183506421	0.448976855236	1.45934698155	0.675150934819	34.665973424	11.5668916749	53.6510924813	29.3707497812	29.8190483291	10.1729180841	46.059745804	25.456254483	20.3843010696	1.8166051144	7.84189461749	85.0638249718
Other_OECD	CH4	1.04583743075	0.00540961410544	0.000216841410694	0.202048057988	0.000325486799532	1.26936917607	0.212133298992	0.791392544077	0.911974774864	0.447572470468	0.101740484233	0.282426704616	0.12655728116	1.54212068649	0.787286009899	0.488109579134	3.02627716977	5.48124213979	0.330977409183	0.00831254056499	8.02966465478	0.0336962349032	7.06622740899	1.52377578178	2.90015760156	3.52188315758	1.22194501393	0.657184677017	2.22377395027	0.626907715466	7.48703936536	1.37522353963	2.13202181908	15.1874610794	6.03427718136	0.0482926515561	0.00926994092357	0.0764077454362	0.0499059207474	9.48246609326	1.83257998883	2.76389618195	14.8641569567	3.40561140503	1.63205605735	5.59786161679	1.20154349205	1.7278732459	0.631299123867	1.01234589969	21.1544320284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.62131107804	0.164410170709	0.408782416963	0.57868614106	0.0880148246528	16.1520316695	2.01921949288	6.58307253649	6.55397310796	3.33526781362	0.986522533188	5.78306998457	3.26856739962	8.00120416793	1.04069940223	1.94086322217	21.7601288444
Other_OECD	N2O	0.640756054642	3.01414722685e-05	1.01922935487e-06	0.00720401001857	5.79836795518e-05	0.642746690987	0.0564556639422	0.116563747022	0.136784769126	0.0841240658038	0.0222274433221	0.0537823011561	0.026042806772	0.0190690782137	0.0168714656224	0.0800065612986	0.481979508414	3.40192376747	0.00347347596895	0.00017486722177	0.0996470759254	0.00647484400721	3.59296063229	0.380346896691	0.580994466753	0.600380586803	0.246257758868	0.14840989379	0.429506445226	0.131808367136	0.105658325784	0.059964689948	0.310285688698	2.71284323966	3.58239877488	0.000622247198304	0.00101534922713	0.0093418527089	0.00840919109291	5.43776210435	0.678831780409	0.590942446011	3.29514116985	0.730167929144	0.366052175767	1.18089595696	0.26342329812	0.0721052324979	0.0340008400474	0.176948937091	5.47986977396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.11242829267	0.00377033793595	0.00446936102792	0.0409764512208	0.0172237995402	9.33768895054	0.70851212213	1.74157142399	1.71683338328	0.748901820469	0.229829346115	1.24787374176	0.722187522394	0.175664445399	0.059229010716	0.176118580956	4.89885530026
